"1690724564432","topic_intrusiondetection/app_app2","764"
"1690724564934","topic_printing/app_app2","264"
"1690724564983","topic_energymanagement/app_app2","219"
"1690724565090","topic_videosurveillance/app_app38","161"
"1690724565090","topic_videosurveillance/app_app36","206"
"1690724565090","topic_videosurveillance/app_app2","253"
"1690724565130","topic_bms/app_app2","280"
"1690724565130","topic_bms/app_app21","318"
"1690724565927","topic_smartthings/app_app1","18"
"1690724565927","topic_smartthings/app_app22","18"
"1690724565927","topic_occupancymanagement/app_app12","20"
"1690724565442","topic_intrusiondetection/app_app21","506"
"1690724565927","topic_amazonecho/app_app21","21"
"1690724565927","topic_occupancymanagement/app_app21","22"
"1690724565934","topic_printing/app_app11","30"
"1690724565956","topic_firedetection/app_app1","58"
"1690724565956","topic_firedetection/app_app22","59"
"1690724565956","topic_firedetection/app_app23","69"
"1690724565985","topic_energymanagement/app_app1","71"
"1690724565442","topic_intrusiondetection/app_app36","650"
"1690724565442","topic_intrusiondetection/app_app2","788"
"1690724565934","topic_printing/app_app2","297"
"1690724565985","topic_energymanagement/app_app2","250"
"1690724566094","topic_videosurveillance/app_app38","158"
"1690724566094","topic_videosurveillance/app_app36","220"
"1690724566094","topic_videosurveillance/app_app2","263"
"1690724566135","topic_bms/app_app2","288"
"1690724566135","topic_bms/app_app21","330"
"1690724566928","topic_smartthings/app_app1","14"
"1690724566928","topic_smartthings/app_app22","16"
"1690724566928","topic_occupancymanagement/app_app12","16"
"1690724566458","topic_intrusiondetection/app_app21","496"
"1690724566928","topic_amazonecho/app_app21","26"
"1690724566928","topic_occupancymanagement/app_app21","27"
"1690724566935","topic_printing/app_app11","22"
"1690724566957","topic_firedetection/app_app22","64"
"1690724566957","topic_firedetection/app_app23","66"
"1690724566957","topic_firedetection/app_app1","69"
"1690724566986","topic_energymanagement/app_app1","77"
"1690724566458","topic_intrusiondetection/app_app36","639"
"1690724566458","topic_intrusiondetection/app_app2","785"
"1690724566935","topic_printing/app_app2","309"
"1690724566986","topic_energymanagement/app_app2","262"
"1690724567140","topic_bms/app_app2","166"
"1690724567140","topic_bms/app_app21","216"
"1690724567928","topic_smartthings/app_app22","16"
"1690724567470","topic_intrusiondetection/app_app21","474"
"1690724567928","topic_amazonecho/app_app21","16"
"1690724567928","topic_occupancymanagement/app_app12","16"
"1690724567928","topic_occupancymanagement/app_app21","16"
"1690724567936","topic_printing/app_app11","27"
"1690724567958","topic_firedetection/app_app22","51"
"1690724567958","topic_firedetection/app_app23","66"
"1690724567958","topic_firedetection/app_app1","71"
"1690724567987","topic_energymanagement/app_app1","74"
"1690724567470","topic_intrusiondetection/app_app36","608"
"1690724567470","topic_intrusiondetection/app_app2","777"
"1690724567936","topic_printing/app_app2","312"
"1690724567987","topic_energymanagement/app_app2","266"
"1690724568104","topic_videosurveillance/app_app38","158"
"1690724568104","topic_videosurveillance/app_app36","200"
"1690724568104","topic_videosurveillance/app_app2","242"
"1690724568146","topic_bms/app_app2","283"
"1690724568146","topic_bms/app_app21","314"
"1690724568929","topic_smartthings/app_app1","21"
"1690724568929","topic_smartthings/app_app22","21"
"1690724568929","topic_occupancymanagement/app_app12","21"
"1690724568936","topic_printing/app_app11","31"
"1690724568492","topic_intrusiondetection/app_app21","502"
"1690724568929","topic_amazonecho/app_app21","65"
"1690724568929","topic_occupancymanagement/app_app21","65"
"1690724568960","topic_firedetection/app_app22","64"
"1690724568960","topic_firedetection/app_app23","75"
"1690724568960","topic_firedetection/app_app1","76"
"1690724568988","topic_energymanagement/app_app1","79"
"1690724568492","topic_intrusiondetection/app_app36","653"
"1690724569108","topic_videosurveillance/app_app38","177"
"1690724568492","topic_intrusiondetection/app_app2","797"
"1690724568936","topic_printing/app_app2","353"
"1690724568988","topic_energymanagement/app_app2","306"
"1690724569108","topic_videosurveillance/app_app36","209"
"1690724569108","topic_videosurveillance/app_app2","261"
"1690724569152","topic_bms/app_app2","290"
"1690724569152","topic_bms/app_app21","316"
"1690724569929","topic_smartthings/app_app1","20"
"1690724569929","topic_smartthings/app_app22","20"
"1690724569929","topic_occupancymanagement/app_app12","27"
"1690724569937","topic_printing/app_app11","30"
"1690724569504","topic_intrusiondetection/app_app21","490"
"1690724569929","topic_amazonecho/app_app21","65"
"1690724569929","topic_occupancymanagement/app_app21","65"
"1690724569961","topic_firedetection/app_app22","58"
"1690724569961","topic_firedetection/app_app23","66"
"1690724569961","topic_firedetection/app_app1","70"
"1690724569990","topic_energymanagement/app_app1","82"
"1690724569504","topic_intrusiondetection/app_app36","633"
"1690724570113","topic_videosurveillance/app_app38","162"
"1690724569504","topic_intrusiondetection/app_app2","789"
"1690724569937","topic_printing/app_app2","357"
"1690724569990","topic_energymanagement/app_app2","308"
"1690724570113","topic_videosurveillance/app_app36","218"
"1690724570113","topic_videosurveillance/app_app2","265"
"1690724570157","topic_bms/app_app2","274"
"1690724570157","topic_bms/app_app21","316"
"1690724570930","topic_smartthings/app_app1","17"
"1690724570930","topic_smartthings/app_app22","19"
"1690724570930","topic_occupancymanagement/app_app12","25"
"1690724570938","topic_printing/app_app11","32"
"1690724570513","topic_intrusiondetection/app_app21","472"
"1690724570930","topic_amazonecho/app_app21","56"
"1690724570930","topic_occupancymanagement/app_app21","56"
"1690724570962","topic_firedetection/app_app22","63"
"1690724570962","topic_firedetection/app_app23","66"
"1690724570962","topic_firedetection/app_app1","70"
"1690724570992","topic_energymanagement/app_app1","77"
"1690724570513","topic_intrusiondetection/app_app36","632"
"1690724571116","topic_videosurveillance/app_app38","173"
"1690724570513","topic_intrusiondetection/app_app2","781"
"1690724570938","topic_printing/app_app2","357"
"1690724570992","topic_energymanagement/app_app2","308"
"1690724571116","topic_videosurveillance/app_app36","225"
"1690724571116","topic_videosurveillance/app_app2","268"
"1690724571163","topic_bms/app_app2","285"
"1690724571163","topic_bms/app_app21","324"
"1690724571930","topic_smartthings/app_app1","33"
"1690724571930","topic_smartthings/app_app22","34"
"1690724571930","topic_occupancymanagement/app_app12","42"
"1690724571939","topic_printing/app_app11","52"
"1690724571526","topic_intrusiondetection/app_app21","509"
"1690724571930","topic_amazonecho/app_app21","105"
"1690724571930","topic_occupancymanagement/app_app21","105"
"1690724571963","topic_firedetection/app_app1","81"
"1690724571963","topic_firedetection/app_app23","81"
"1690724571963","topic_firedetection/app_app22","108"
"1690724571993","topic_energymanagement/app_app1","96"
"1690724571526","topic_intrusiondetection/app_app36","684"
"1690724572121","topic_videosurveillance/app_app38","167"
"1690724572121","topic_videosurveillance/app_app36","212"
"1690724571526","topic_intrusiondetection/app_app2","825"
"1690724571939","topic_printing/app_app2","414"
"1690724571993","topic_energymanagement/app_app2","365"
"1690724572168","topic_bms/app_app2","229"
"1690724572168","topic_bms/app_app21","262"
"1690724572931","topic_smartthings/app_app1","34"
"1690724572931","topic_smartthings/app_app22","35"
"1690724572931","topic_occupancymanagement/app_app12","36"
"1690724572939","topic_printing/app_app11","51"
"1690724572964","topic_firedetection/app_app1","79"
"1690724572964","topic_firedetection/app_app23","86"
"1690724572549","topic_intrusiondetection/app_app21","508"
"1690724572931","topic_amazonecho/app_app21","126"
"1690724572931","topic_occupancymanagement/app_app21","127"
"1690724572964","topic_firedetection/app_app22","101"
"1690724572995","topic_energymanagement/app_app1","84"
"1690724572549","topic_intrusiondetection/app_app36","646"
"1690724573125","topic_videosurveillance/app_app38","180"
"1690724573125","topic_videosurveillance/app_app36","214"
"1690724572549","topic_intrusiondetection/app_app2","815"
"1690724572939","topic_printing/app_app2","426"
"1690724572995","topic_energymanagement/app_app2","382"
"1690724573125","topic_videosurveillance/app_app2","270"
"1690724573174","topic_bms/app_app2","280"
"1690724573174","topic_bms/app_app21","314"
"1690724573932","topic_smartthings/app_app1","47"
"1690724573932","topic_smartthings/app_app22","49"
"1690724573932","topic_occupancymanagement/app_app12","54"
"1690724573940","topic_printing/app_app11","61"
"1690724573965","topic_firedetection/app_app1","70"
"1690724573965","topic_firedetection/app_app23","72"
"1690724573965","topic_firedetection/app_app22","87"
"1690724573559","topic_intrusiondetection/app_app21","495"
"1690724573932","topic_amazonecho/app_app21","123"
"1690724573932","topic_occupancymanagement/app_app21","123"
"1690724573996","topic_energymanagement/app_app1","86"
"1690724573559","topic_intrusiondetection/app_app36","692"
"1690724574130","topic_videosurveillance/app_app38","176"
"1690724574130","topic_videosurveillance/app_app36","204"
"1690724573559","topic_intrusiondetection/app_app2","813"
"1690724573940","topic_printing/app_app2","433"
"1690724573996","topic_energymanagement/app_app2","380"
"1690724574130","topic_videosurveillance/app_app2","265"
"1690724574181","topic_bms/app_app2","283"
"1690724574181","topic_bms/app_app21","312"
"1690724574932","topic_smartthings/app_app1","81"
"1690724574932","topic_smartthings/app_app22","81"
"1690724574932","topic_occupancymanagement/app_app12","87"
"1690724574940","topic_printing/app_app11","91"
"1690724574967","topic_firedetection/app_app1","85"
"1690724574570","topic_intrusiondetection/app_app21","493"
"1690724574932","topic_occupancymanagement/app_app21","131"
"1690724574932","topic_amazonecho/app_app21","131"
"1690724574967","topic_firedetection/app_app22","100"
"1690724574967","topic_firedetection/app_app23","103"
"1690724574998","topic_energymanagement/app_app1","90"
"1690724574570","topic_intrusiondetection/app_app36","615"
"1690724575134","topic_videosurveillance/app_app38","174"
"1690724575134","topic_videosurveillance/app_app36","207"
"1690724574570","topic_intrusiondetection/app_app2","810"
"1690724574940","topic_printing/app_app2","441"
"1690724574998","topic_energymanagement/app_app2","387"
"1690724575134","topic_videosurveillance/app_app2","268"
"1690724575188","topic_bms/app_app2","267"
"1690724575188","topic_bms/app_app21","306"
"1690724575933","topic_smartthings/app_app1","97"
"1690724575933","topic_smartthings/app_app22","97"
"1690724575933","topic_occupancymanagement/app_app12","98"
"1690724575941","topic_printing/app_app11","110"
"1690724575579","topic_intrusiondetection/app_app21","496"
"1690724575933","topic_amazonecho/app_app21","142"
"1690724575933","topic_occupancymanagement/app_app21","142"
"1690724575967","topic_firedetection/app_app1","108"
"1690724575967","topic_firedetection/app_app23","113"
"1690724575967","topic_firedetection/app_app22","120"
"1690724575999","topic_energymanagement/app_app1","118"
"1690724575579","topic_intrusiondetection/app_app36","656"
"1690724576140","topic_videosurveillance/app_app38","176"
"1690724576140","topic_videosurveillance/app_app36","222"
"1690724575579","topic_intrusiondetection/app_app2","829"
"1690724575941","topic_printing/app_app2","468"
"1690724575999","topic_energymanagement/app_app2","414"
"1690724576140","topic_videosurveillance/app_app2","296"
"1690724576194","topic_bms/app_app2","296"
"1690724576194","topic_bms/app_app21","310"
"1690724576933","topic_smartthings/app_app1","101"
"1690724576933","topic_smartthings/app_app22","101"
"1690724576938","topic_occupancymanagement/app_app12","101"
"1690724576942","topic_printing/app_app11","107"
"1690724576968","topic_firedetection/app_app1","96"
"1690724576968","topic_firedetection/app_app23","109"
"1690724576968","topic_firedetection/app_app22","120"
"1690724576599","topic_intrusiondetection/app_app21","497"
"1690724576933","topic_amazonecho/app_app21","163"
"1690724576938","topic_occupancymanagement/app_app21","158"
"1690724577001","topic_energymanagement/app_app1","105"
"1690724576599","topic_intrusiondetection/app_app36","616"
"1690724577145","topic_videosurveillance/app_app38","170"
"1690724577145","topic_videosurveillance/app_app36","204"
"1690724576599","topic_intrusiondetection/app_app2","816"
"1690724576942","topic_printing/app_app2","474"
"1690724577001","topic_energymanagement/app_app2","419"
"1690724577145","topic_videosurveillance/app_app2","290"
"1690724577200","topic_bms/app_app2","279"
"1690724577200","topic_bms/app_app21","316"
"1690724577934","topic_smartthings/app_app1","114"
"1690724577934","topic_smartthings/app_app22","114"
"1690724577938","topic_occupancymanagement/app_app12","123"
"1690724577942","topic_printing/app_app11","121"
"1690724577969","topic_firedetection/app_app23","121"
"1690724577969","topic_firedetection/app_app1","128"
"1690724577608","topic_intrusiondetection/app_app21","489"
"1690724577934","topic_amazonecho/app_app21","164"
"1690724577938","topic_occupancymanagement/app_app21","160"
"1690724577969","topic_firedetection/app_app22","135"
"1690724578003","topic_energymanagement/app_app1","132"
"1690724577608","topic_intrusiondetection/app_app36","632"
"1690724578149","topic_videosurveillance/app_app38","166"
"1690724578149","topic_videosurveillance/app_app36","210"
